week,burned_uni,uni_price,burn_usd
2025-12-22 00:00:00.000 UTC,100000000.0,5.96,595564980.0
2025-12-29 00:00:00.000 UTC,72003.0,5.9,424774.0
2026-01-05 00:00:00.000 UTC,100000.0,5.7,570195.0
2026-01-12 00:00:00.000 UTC,96000.0,5.44,522713.0
2026-01-19 00:00:00.000 UTC,118000.0,4.89,576631.0
2026-01-26 00:00:00.000 UTC,210000.0,4.43,931184.0
2026-02-02 00:00:00.000 UTC,390000.0,3.65,1424202.0
2026-02-09 00:00:00.000 UTC,172000.0,3.43,590309.0
2026-02-16 00:00:00.000 UTC,126000.0,3.5,441271.0
2026-02-23 00:00:00.000 UTC,172000.0,3.67,631280.0
2026-03-02 00:00:00.000 UTC,166000.0,3.88,643456.0
2026-03-09 00:00:00.000 UTC,152000.0,3.93,596618.0
2026-03-16 00:00:00.000 UTC,304000.0,3.75,1138598.0
2026-03-23 00:00:00.000 UTC,294000.0,3.51,1032541.0
2026-03-30 00:00:00.000 UTC,268000.0,3.33,892677.0
2026-04-06 00:00:00.000 UTC,282000.0,3.13,883179.0
2026-04-13 00:00:00.000 UTC,378000.0,3.27,1235889.0
2026-04-20 00:00:00.000 UTC,334000.0,3.28,1094963.0
2026-04-27 00:00:00.000 UTC,280000.0,3.23,904132.0
2026-05-04 00:00:00.000 UTC,236000.0,3.53,833944.0
2026-05-11 00:00:00.000 UTC,236000.0,3.69,869784.0
2026-05-18 00:00:00.000 UTC,246000.0,3.5,860381.0
2026-05-25 00:00:00.000 UTC,192000.0,3.15,604896.0
2026-06-01 00:00:00.000 UTC,344000.0,2.69,926725.0
2026-06-08 00:00:00.000 UTC,600000.0,2.51,1504932.0
2026-06-15 00:00:00.000 UTC,392000.0,3.04,1191664.0
