week,minted_uni,burned_uni
2025-10-20 00:00:00.000 UTC,0,0.001293964114827
2025-11-03 00:00:00.000 UTC,0,0.0001
2025-12-22 00:00:00.000 UTC,0,100000000.0
2025-12-29 00:00:00.000 UTC,0,72003.34191741122
2026-01-05 00:00:00.000 UTC,0,100000.0
2026-01-12 00:00:00.000 UTC,0,96000.0
2026-01-19 00:00:00.000 UTC,0,118000.0
2026-01-26 00:00:00.000 UTC,0,210000.0
2026-02-02 00:00:00.000 UTC,0,390000.0004585114
2026-02-09 00:00:00.000 UTC,0,172000.0
2026-02-16 00:00:00.000 UTC,0,126000.0
2026-02-23 00:00:00.000 UTC,0,172000.0
2026-03-02 00:00:00.000 UTC,0,166000.0
2026-03-09 00:00:00.000 UTC,0,152000.0
2026-03-16 00:00:00.000 UTC,0,304000.0
2026-03-23 00:00:00.000 UTC,0,294000.0
2026-03-30 00:00:00.000 UTC,0,268000.0
2026-04-06 00:00:00.000 UTC,0,282000.0
2026-04-13 00:00:00.000 UTC,0,378000.0
2026-04-20 00:00:00.000 UTC,0,334000.003682459
2026-04-27 00:00:00.000 UTC,0,280000.0
2026-05-04 00:00:00.000 UTC,0,236000.0
2026-05-11 00:00:00.000 UTC,0,236000.0
2026-05-18 00:00:00.000 UTC,0,246000.0
2026-05-25 00:00:00.000 UTC,0,192000.0
2026-06-01 00:00:00.000 UTC,0,344000.0
2026-06-08 00:00:00.000 UTC,0,600000.0
2026-06-15 00:00:00.000 UTC,0,392000.0
